Team_ID,Game_ID,GAME_DATE,MATCHUP,WL,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PTS_avg_3,PTS_avg_5,FG_PCT_avg_3,FG_PCT_avg_5,AST_avg_3,AST_avg_5,TOV_avg_3,TOV_avg_5,is_home,opponent_abbr,AST_avg_season,opp_AST_avg_season,TRB_avg_season,opp_TRB_avg_season,FG%_avg_season,opp_FG%_avg_season,TOV_avg_season,opp_TOV_avg_season
1610612760,22300070,2023-10-25,OKC @ CHI,W,1,0,1.0,240,45,82,0.549,19,39,0.487,15,18,0.833,5,38,43,30,6,4,15,19,124,,,,,,,,,0,CHI,27.10975609756097,24.97560975609756,42.03658536585366,43.81707317073171,0.5000243902439024,0.4713536585365853,11.829268292682928,11.670731707317072
1610612760,22300081,2023-10-27,OKC @ CLE,W,2,0,1.0,240,40,87,0.46,13,26,0.5,15,19,0.789,6,41,47,22,8,10,18,17,108,124.0,124.0,0.549,0.549,30.0,30.0,15.0,15.0,0,CLE,27.10975609756097,28.036585365853657,42.03658536585366,43.28048780487805,0.5000243902439024,0.4795487804878048,11.829268292682928,12.74390243902439
1610612760,22300095,2023-10-29,OKC vs. DEN,L,2,1,0.667,240,37,90,0.411,6,32,0.188,15,18,0.833,7,22,29,22,8,4,9,14,95,116.0,116.0,0.5045000000000001,0.5045000000000001,26.0,26.0,16.5,16.5,1,DEN,27.10975609756097,29.451219512195124,42.03658536585366,44.4390243902439,0.5000243902439024,0.4970243902439024,11.829268292682928,11.792682926829269
1610612760,22300109,2023-10-30,OKC vs. DET,W,3,1,0.75,240,44,83,0.53,13,29,0.448,23,28,0.821,6,38,44,21,9,10,15,19,124,109.0,109.0,0.4733333333333333,0.4733333333333333,24.666666666666668,24.666666666666668,14.0,14.0,1,DET,27.10975609756097,25.463414634146343,42.03658536585366,43.329268292682926,0.5000243902439024,0.4639756097560975,11.829268292682928,14.646341463414634
1610612760,22300121,2023-11-01,OKC vs. NOP,L,3,2,0.6,240,38,88,0.432,7,34,0.206,23,25,0.92,6,43,49,23,6,5,14,24,106,109.0,112.75,0.467,0.4875,21.666666666666668,23.75,14.0,14.25,1,NOP,27.10975609756097,26.951219512195124,42.03658536585366,43.96341463414634,0.5000243902439024,0.4867682926829268,11.829268292682928,12.414634146341465
1610612760,22300005,2023-11-03,OKC vs. GSW,L,3,3,0.5,240,50,83,0.602,15,29,0.517,24,30,0.8,7,25,32,26,3,1,19,20,139,108.33333333333331,111.4,0.4576666666666666,0.4764,22.0,23.6,12.666666666666666,14.2,1,GSW,27.10975609756097,29.29268292682927,42.03658536585366,46.707317073170735,0.5000243902439024,0.4779390243902439,11.829268292682928,13.707317073170731
1610612760,22300155,2023-11-06,OKC vs. ATL,W,4,3,0.571,240,45,94,0.479,14,35,0.4,22,23,0.957,11,38,49,27,7,7,13,22,126,123.0,114.4,0.5213333333333333,0.487,23.33333333333333,22.8,16.0,15.0,1,ATL,27.10975609756097,26.585365853658537,42.03658536585366,44.670731707317074,0.5000243902439024,0.4664146341463413,11.829268292682928,12.75609756097561
1610612760,22300167,2023-11-08,OKC vs. CLE,W,5,3,0.625,240,44,86,0.512,12,28,0.429,28,30,0.933,12,29,41,23,10,8,14,27,128,123.66666666666669,118.0,0.5043333333333333,0.4907999999999999,25.33333333333333,23.8,15.333333333333334,14.0,1,CLE,27.10975609756097,28.036585365853657,42.03658536585366,43.28048780487805,0.5000243902439024,0.4795487804878048,11.829268292682928,12.74390243902439
1610612760,22300016,2023-11-10,OKC @ SAC,L,5,4,0.556,240,39,87,0.448,7,30,0.233,13,16,0.813,5,33,38,22,9,5,16,15,98,131.0,124.6,0.531,0.5109999999999999,25.33333333333333,24.0,15.333333333333334,15.0,0,SAC,27.10975609756097,28.341463414634145,42.03658536585366,43.98780487804878,0.5000243902439024,0.476719512195122,11.829268292682928,12.548780487804878
1610612760,22300185,2023-11-12,OKC @ PHX,W,6,4,0.6,240,40,82,0.488,10,27,0.37,21,25,0.84,6,27,33,23,9,8,7,21,111,117.33333333333331,119.4,0.4796666666666667,0.4946,24.0,24.2,14.333333333333334,15.2,0,PHX,27.10975609756097,27.04878048780488,42.03658536585366,44.073170731707314,0.5000243902439024,0.4945487804878049,11.829268292682928,14.097560975609756
1610612760,22300021,2023-11-14,OKC vs. SAS,W,7,4,0.636,240,46,89,0.517,15,39,0.385,16,20,0.8,4,36,40,34,19,6,15,17,123,112.33333333333331,120.4,0.4826666666666666,0.5058,22.666666666666668,24.2,12.333333333333334,13.8,1,SAS,27.10975609756097,29.865853658536587,42.03658536585366,44.23170731707317,0.5000243902439024,0.4633536585365854,11.829268292682928,14.609756097560975
